0_WRIST_x,0_WRIST_y,0_THUMB_CMC_x,0_THUMB_CMC_y,0_THUMB_MCP_x,0_THUMB_MCP_y,0_THUMB_IP_x,0_THUMB_IP_y,0_THUMB_TIP_x,0_THUMB_TIP_y,0_INDEX_FINGER_MCP_x,0_INDEX_FINGER_MCP_y,0_INDEX_FINGER_PIP_x,0_INDEX_FINGER_PIP_y,0_INDEX_FINGER_DIP_x,0_INDEX_FINGER_DIP_y,0_INDEX_FINGER_TIP_x,0_INDEX_FINGER_TIP_y,0_MIDDLE_FINGER_MCP_x,0_MIDDLE_FINGER_MCP_y,0_MIDDLE_FINGER_PIP_x,0_MIDDLE_FINGER_PIP_y,0_MIDDLE_FINGER_DIP_x,0_MIDDLE_FINGER_DIP_y,0_MIDDLE_FINGER_TIP_x,0_MIDDLE_FINGER_TIP_y,0_RING_FINGER_MCP_x,0_RING_FINGER_MCP_y,0_RING_FINGER_PIP_x,0_RING_FINGER_PIP_y,0_RING_FINGER_DIP_x,0_RING_FINGER_DIP_y,0_RING_FINGER_TIP_x,0_RING_FINGER_TIP_y,0_PINKY_MCP_x,0_PINKY_MCP_y,0_PINKY_PIP_x,0_PINKY_PIP_y,0_PINKY_DIP_x,0_PINKY_DIP_y,0_PINKY_TIP_x,0_PINKY_TIP_y,label
0.0,0.0,-24.50489044189453,-16.549930572509766,-37.34283447265625,-47.152462005615234,-14.940338134765625,-69.9612808227539,10.155563354492188,-74.46146965026855,-41.138267517089844,-86.42809867858887,-58.61686706542969,-119.04109954833984,-67.34161376953125,-140.8663272857666,-72.8469467163086,-159.39565658569336,-19.341354370117188,-94.74424839019775,-23.341598510742188,-133.83991241455078,-22.96772003173828,-159.0816307067871,-21.5948486328125,-179.33083534240723,1.3561248779296875,-91.13016128540039,6.147270202636719,-125.59650421142578,9.499969482421875,-148.8110876083374,12.204360961914062,-167.4217987060547,21.08715057373047,-79.5845890045166,37.721900939941406,-101.73514366149902,49.42543029785156,-116.54047966003418,59.40826416015625,-127.57736206054688,4
0.0,0.0,-25.626564025878906,-16.948070526123047,-38.816070556640625,-47.99211502075195,-16.76502227783203,-71.31425857543945,8.103218078613281,-75.42941093444824,-42.534217834472656,-87.18335151672363,-59.86103057861328,-120.23975372314453,-68.48857879638672,-142.3358917236328,-73.88050079345703,-160.9471321105957,-20.492515563964844,-95.23857593536377,-24.240036010742188,-134.62080001831055,-24.042320251464844,-159.75478649139404,-22.657699584960938,-179.73833084106445,0.36655426025390625,-91.57344818115234,5.5687713623046875,-126.31728172302246,8.723678588867188,-149.61812496185303,11.53411865234375,-168.27313899993896,19.972991943359375,-80.0368881225586,36.46308898925781,-102.12514400482178,47.98027038574219,-117.07973957061768,58.079566955566406,-128.546462059021,4
0.0,0.0,-24.67132568359375,-16.693553924560547,-37.75398254394531,-47.60367393493652,-15.632400512695312,-70.7944107055664,9.882087707519531,-75.21595001220703,-42.02484130859375,-87.3343276977539,-59.0435791015625,-119.33818817138672,-67.94055938720703,-140.55114269256592,-73.7002182006836,-158.37916374206543,-20.394248962402344,-95.63262462615967,-23.988037109375,-134.83214378356934,-23.885154724121094,-159.92626190185547,-22.808876037597656,-179.98249053955078,0.23616790771484375,-92.00992584228516,5.6114959716796875,-127.02210903167725,9.25689697265625,-150.00444889068604,12.149162292480469,-168.4713649749756,19.75658416748047,-80.32373428344727,36.36688232421875,-102.2874641418457,48.24462890625,-116.90926551818848,58.470497131347656,-127.9526138305664,4
0.0,0.0,-24.56310272216797,-16.990528106689453,-37.778053283691406,-47.37896919250488,-16.39850616455078,-70.29147148132324,8.329048156738281,-75.40183067321777,-41.83635711669922,-87.18844413757324,-59.21485900878906,-119.54841613769531,-68.04874420166016,-141.12939834594727,-73.66104125976562,-159.24123287200928,-20.094032287597656,-95.43551445007324,-23.79985809326172,-134.61583614349365,-23.655929565429688,-159.655179977417,-22.303123474121094,-179.58600997924805,0.6130599975585938,-91.80853843688965,5.940818786621094,-126.77627563476562,9.410247802734375,-149.79701042175293,12.435760498046875,-168.32030296325684,20.114402770996094,-80.04404067993164,37.063026428222656,-101.7088508605957,48.95343780517578,-116.55083656311035,59.35302734375,-128.08990001678467,4
0.0,0.0,-24.28802490234375,-17.14456558227539,-36.99790954589844,-47.62301445007324,-15.335006713867188,-70.97588539123535,9.362602233886719,-75.35299301147461,-41.555023193359375,-86.86263084411621,-58.69842529296875,-119.16973114013672,-67.41703033447266,-140.90067386627197,-73.02013397216797,-159.1329002380371,-19.893455505371094,-94.98866558074951,-23.458595275878906,-134.08581733703613,-23.24878692626953,-159.11087036132812,-22.05516815185547,-179.02815341949463,0.8019256591796875,-91.29827499389648,6.2741851806640625,-126.21801853179932,9.704513549804688,-149.28668975830078,12.632598876953125,-167.74665355682373,20.322952270507812,-79.44019317626953,37.50297546386719,-101.0204029083252,49.53041076660156,-115.95574378967285,60.00877380371094,-127.37368583679199,4
0.0,0.0,-24.104881286621094,-17.29522705078125,-36.403160095214844,-47.40949630737305,-14.825096130371094,-70.37970542907715,9.622726440429688,-74.79306221008301,-41.5252685546875,-86.43722534179688,-58.60260009765625,-118.93455505371094,-67.44316101074219,-140.35818099975586,-73.17249298095703,-158.4129238128662,-20.074501037597656,-94.61780548095703,-23.716392517089844,-133.49148273468018,-23.658218383789062,-158.3214569091797,-22.62115478515625,-178.2326602935791,0.5234146118164062,-91.07276916503906,5.854339599609375,-126.24581336975098,9.415245056152344,-149.31638717651367,12.43255615234375,-168.05887699127197,20.089149475097656,-79.49420928955078,37.492218017578125,-101.23878479003906,49.5611572265625,-116.4964485168457,59.99626159667969,-128.36002349853516,4
0.0,0.0,-24.000816345214844,-16.58306121826172,-36.24809265136719,-46.69569969177246,-14.383583068847656,-69.59870338439941,10.399169921875,-74.2195987701416,-41.339988708496094,-85.7365894317627,-58.146934509277344,-117.92059421539307,-66.33323669433594,-139.18187141418457,-71.3290023803711,-157.32522010803223,-19.632720947265625,-94.08761501312256,-23.07037353515625,-133.063645362854,-22.80590057373047,-157.89999961853027,-21.5264892578125,-177.73760318756104,1.027069091796875,-90.5508041381836,6.665534973144531,-126.12805366516113,10.247688293457031,-148.97546768188477,13.243331909179688,-167.70159244537354,20.40851593017578,-78.89782905578613,37.67890930175781,-100.56047916412354,49.90150451660156,-115.72608947753906,60.43121337890625,-127.75732040405273,4
0.0,0.0,-24.39258575439453,-16.420211791992188,-37.387428283691406,-47.390499114990234,-15.506706237792969,-70.82098960876465,9.925041198730469,-74.44347381591797,-42.30934143066406,-86.5085506439209,-58.926658630371094,-118.70429992675781,-67.20970153808594,-139.9365234375,-72.44422912597656,-157.74616241455078,-20.641746520996094,-95.02730369567871,-24.12994384765625,-134.28985118865967,-23.874778747558594,-159.2984962463379,-22.596359252929688,-179.08626079559326,0.30887603759765625,-91.62659168243408,5.805473327636719,-127.34963893890381,9.520683288574219,-150.35799980163574,12.855300903320312,-168.9949607849121,20.008201599121094,-80.05290985107422,37.048683166503906,-101.3664436340332,49.040985107421875,-116.53515815734863,59.71843719482422,-128.4536647796631,4
0.0,0.0,-24.521827697753906,-16.86661720275879,-37.142486572265625,-48.022499084472656,-14.892959594726562,-72.08930969238281,10.349807739257812,-76.0129451751709,-41.69963836669922,-86.83121681213379,-58.64246368408203,-118.85544776916504,-67.26722717285156,-140.1269817352295,-72.6556396484375,-158.11114311218262,-20.127410888671875,-95.54084300994873,-23.691368103027344,-135.23069858551025,-23.5247802734375,-160.83151817321777,-22.093124389648438,-180.88434219360352,0.8483123779296875,-92.2419261932373,6.680717468261719,-127.96425819396973,10.507278442382812,-151.0686206817627,13.890800476074219,-169.45359706878662,20.79925537109375,-80.60345649719238,38.251914978027344,-102.33744621276855,50.391082763671875,-117.22623825073242,61.11522674560547,-128.6190891265869,4
0.0,0.0,-24.749183654785156,-17.06923484802246,-37.363319396972656,-48.24185371398926,-14.838294982910156,-71.69428825378418,10.814170837402344,-75.97798347473145,-41.764068603515625,-86.94019317626953,-58.60187530517578,-118.98510932922363,-67.18502044677734,-140.22042274475098,-72.5638198852539,-158.21236610412598,-20.070228576660156,-95.7200574874878,-23.653030395507812,-135.83606243133545,-23.700637817382812,-161.72441482543945,-22.580909729003906,-182.33282089233398,0.9800338745117188,-92.3809289932251,7.0304107666015625,-128.3530569076538,11.147842407226562,-151.6284942626953,14.769058227539062,-170.22780418395996,20.8709716796875,-80.72896957397461,38.546409606933594,-102.61987209320068,50.81745147705078,-117.62816905975342,61.64176940917969,-129.289870262146,4
0.0,0.0,-24.71588134765625,-16.84229850769043,-37.509498596191406,-47.371416091918945,-15.990180969238281,-71.13470077514648,8.475532531738281,-76.73895835876465,-42.46326446533203,-87.04144477844238,-59.462852478027344,-120.04769325256348,-68.0411148071289,-141.7672348022461,-73.55842590332031,-160.0846767425537,-20.59581756591797,-96.08882904052734,-24.250030517578125,-136.7283010482788,-24.286727905273438,-162.71066665649414,-23.394012451171875,-183.21069717407227,0.7156753540039062,-93.0062484741211,6.896705627441406,-129.2189884185791,10.95245361328125,-152.62710571289062,14.232940673828125,-171.0554838180542,20.716896057128906,-81.25986099243164,38.75873565673828,-103.19621086120605,51.20410919189453,-117.5443983078003,62.00691223144531,-128.31600666046143,4
0.0,0.0,-24.6881103515625,-17.223501205444336,-37.333717346191406,-48.695411682128906,-14.827384948730469,-73.15232276916504,10.886650085449219,-76.90389633178711,-42.829017639160156,-87.69936561584473,-60.41145324707031,-120.81165790557861,-69.22931671142578,-142.91110038757324,-74.95166778564453,-161.31729125976562,-20.733909606933594,-96.82313919067383,-24.6221923828125,-137.27026462554932,-24.79572296142578,-163.31746101379395,-24.07764434814453,-183.8033151626587,0.7580184936523438,-93.68800163269043,6.9953155517578125,-129.86467838287354,10.939674377441406,-153.69183540344238,14.077644348144531,-172.48223304748535,21.005096435546875,-81.84079170227051,38.817138671875,-103.55159282684326,51.157188415527344,-117.64882564544678,61.904563903808594,-128.05523872375488,4
0.0,0.0,-25.195083618164062,-16.42561912536621,-38.24485778808594,-46.86850547790527,-16.071624755859375,-70.84078788757324,9.422760009765625,-76.65444374084473,-42.764854431152344,-88.64264488220215,-60.43750762939453,-122.37284660339355,-69.07890319824219,-144.79966163635254,-74.48387145996094,-163.37594032287598,-20.27629852294922,-97.58501529693604,-24.110183715820312,-138.45417022705078,-24.334564208984375,-164.464430809021,-23.464126586914062,-184.7063112258911,1.3874053955078125,-94.25368309020996,8.053817749023438,-131.51544570922852,11.649932861328125,-155.55198669433594,14.683380126953125,-174.42941665649414,21.671829223632812,-82.01379776000977,40.382728576660156,-103.62751007080078,52.61646270751953,-118.41005802154541,63.32691192626953,-129.70835208892822,4
0.0,0.0,-25.65929412841797,-16.535825729370117,-38.61076354980469,-47.68157958984375,-15.91949462890625,-71.4470100402832,9.378585815429688,-77.82368659973145,-42.61341094970703,-89.74345207214355,-60.03746032714844,-124.08163547515869,-68.51146697998047,-146.96999073028564,-73.83411407470703,-166.01667881011963,-19.658355712890625,-98.7253475189209,-22.980613708496094,-140.43816089630127,-22.492294311523438,-166.87047958374023,-20.988616943359375,-187.38601684570312,2.2272872924804688,-95.14393329620361,8.6810302734375,-133.38359355926514,12.839813232421875,-157.57347106933594,16.291732788085938,-176.60067558288574,22.757110595703125,-82.50260353088379,41.32190704345703,-104.99135971069336,54.03339385986328,-119.61919784545898,65.0101089477539,-130.66683769226074,4
0.0,0.0,-25.45970916748047,-16.73349380493164,-38.26122283935547,-48.36793899536133,-15.649642944335938,-72.6133918762207,9.717254638671875,-78.75406265258789,-42.84961700439453,-90.90868949890137,-60.02361297607422,-125.78591823577881,-68.5013198852539,-148.69019508361816,-74.01935577392578,-167.66302585601807,-19.771957397460938,-100.07916927337646,-22.715225219726562,-142.32966899871826,-22.09484100341797,-169.13289070129395,-20.58258056640625,-190.19243717193604,2.2366714477539062,-96.68679714202881,8.712577819824219,-134.41487789154053,12.86407470703125,-158.36780548095703,16.446685791015625,-177.54077911376953,22.813720703125,-84.46735382080078,41.921424865722656,-105.95312118530273,54.90058898925781,-120.48531532287598,66.33430480957031,-131.81559562683105,4
0.0,0.0,-25.951194763183594,-16.45228385925293,-39.411163330078125,-47.967824935913086,-16.727981567382812,-72.0608139038086,8.728904724121094,-78.94861221313477,-43.86157989501953,-91.60717964172363,-61.46697998046875,-127.0069169998169,-69.91058349609375,-150.4758882522583,-75.19771575927734,-170.06412506103516,-20.38471221923828,-100.9870433807373,-23.650665283203125,-143.85658264160156,-23.022232055664062,-170.87382316589355,-21.49250030517578,-192.02460765838623,1.9500732421875,-97.52748012542725,8.284339904785156,-136.44478797912598,12.509803771972656,-160.75535774230957,16.04511260986328,-180.22356033325195,22.85511016845703,-84.87690925598145,42.18162536621094,-106.8922233581543,55.356483459472656,-121.47994995117188,66.81285858154297,-132.8139352798462,4
0.0,0.0,-25.60840606689453,-17.54359245300293,-38.522377014160156,-49.380340576171875,-16.02680206298828,-72.86913871765137,9.036331176757812,-78.99158477783203,-43.20808410644531,-92.68864631652832,-60.92964172363281,-127.26791381835938,-69.67727661132812,-150.23743629455566,-75.22045135498047,-169.39224243164062,-20.02777099609375,-101.88507556915283,-22.932510375976562,-144.96796131134033,-22.536544799804688,-172.6483154296875,-21.22058868408203,-194.1432237625122,2.3040008544921875,-98.22423934936523,8.7353515625,-136.97649478912354,12.843818664550781,-162.03745365142822,16.139259338378906,-182.08632946014404,23.446731567382812,-85.32869338989258,42.73265838623047,-108.11013221740723,56.02069854736328,-123.12602519989014,67.4661636352539,-134.62188720703125,4
0.0,0.0,-26.38782501220703,-17.17726707458496,-39.35905456542969,-48.69386672973633,-16.729278564453125,-72.28428840637207,8.732376098632812,-79.2872428894043,-44.181480407714844,-92.84627437591553,-61.90441131591797,-128.51699352264404,-70.6557846069336,-152.10342407226562,-76.14738464355469,-171.92710876464844,-20.470199584960938,-102.07686424255371,-23.555450439453125,-145.57275295257568,-22.903518676757812,-173.27426433563232,-21.32648468017578,-194.8019027709961,2.0871353149414062,-98.45156192779541,9.020881652832031,-138.3612871170044,13.643760681152344,-163.8091278076172,17.308311462402344,-184.07278060913086,23.286209106445312,-85.51637649536133,43.439178466796875,-108.80850791931152,57.161827087402344,-124.12546634674072,68.84342193603516,-135.78091621398926,4
0.0,0.0,-26.124343872070312,-17.18522071838379,-39.17182922363281,-48.93244743347168,-16.224403381347656,-72.60921478271484,9.439468383789062,-79.61431503295898,-42.785072326660156,-93.91619682312012,-60.96027374267578,-129.52764987945557,-70.00240325927734,-153.2929801940918,-75.76725006103516,-173.15563201904297,-18.812332153320312,-103.01244735717773,-21.674957275390625,-146.89566135406494,-21.06098175048828,-174.82335090637207,-19.548416137695312,-196.26837730407715,3.9569091796875,-99.16540145874023,11.077308654785156,-139.30635452270508,15.604667663574219,-164.67458724975586,19.17278289794922,-184.67742919921875,25.225181579589844,-85.83895683288574,45.54847717285156,-109.317626953125,59.36748504638672,-124.77190017700195,71.14547729492188,-136.4532709121704,4
0.0,0.0,-26.990089416503906,-17.559242248535156,-40.5426025390625,-49.35135841369629,-17.735977172851562,-72.94650077819824,8.4735107421875,-79.9610424041748,-44.469947814941406,-94.56141471862793,-61.68922424316406,-130.65246105194092,-70.33206939697266,-154.21528816223145,-76.1178207397461,-173.82516860961914,-20.11486053466797,-103.9423656463623,-22.12574005126953,-148.2913112640381,-21.513900756835938,-176.5070629119873,-20.34343719482422,-198.93367767333984,2.857666015625,-100.23370742797852,10.401840209960938,-140.5473232269287,15.299415588378906,-165.9992265701294,19.27257537841797,-186.53291702270508,23.909454345703125,-87.02439308166504,44.619789123535156,-109.9211597442627,59.01359558105469,-125.34426212310791,71.45336151123047,-137.52376556396484,4
0.0,0.0,-27.075462341308594,-17.26398468017578,-40.02922058105469,-48.89122009277344,-16.32770538330078,-72.7613353729248,9.217758178710938,-80.66917419433594,-44.24774169921875,-95.6627368927002,-61.82441711425781,-132.05101490020752,-70.60523986816406,-156.1776351928711,-76.54438018798828,-176.08715057373047,-19.458580017089844,-104.89565849304199,-21.8536376953125,-149.47786331176758,-21.30950927734375,-177.93537139892578,-20.06214141845703,-200.41465759277344,3.6623764038085938,-101.0044527053833,11.133384704589844,-141.34398937225342,16.194992065429688,-166.5351104736328,20.362510681152344,-187.00125217437744,24.86907958984375,-87.83148765563965,45.49583435058594,-111.11330509185791,59.9139404296875,-126.54420375823975,72.3187255859375,-138.94572257995605,4
0.0,0.0,-27.629623413085938,-17.44317054748535,-41.349830627441406,-49.290475845336914,-18.450698852539062,-73.87312889099121,7.445564270019531,-81.09332084655762,-45.71525573730469,-96.70422077178955,-63.29914093017578,-133.49387168884277,-72.16018676757812,-157.69314765930176,-78.28258514404297,-177.507905960083,-20.93311309814453,-106.02825164794922,-22.975502014160156,-151.10610008239746,-22.484474182128906,-180.0706958770752,-21.409568786621094,-202.87619590759277,2.6694107055664062,-102.12440013885498,10.044631958007812,-142.65295028686523,14.858779907226562,-168.3761501312256,18.855667114257812,-189.0181589126587,24.48863983154297,-88.70515823364258,45.34748077392578,-112.02996253967285,59.77516174316406,-127.65408039093018,72.35649108886719,-140.02120971679688,4
0.0,0.0,-27.640762329101562,-17.098388671875,-41.501502990722656,-48.90789985656738,-18.337783813476562,-73.35734367370605,7.9465484619140625,-81.37587547302246,-45.501670837402344,-97.59594440460205,-63.58451843261719,-134.12731647491455,-72.71907806396484,-158.43568325042725,-78.92082214355469,-178.23296070098877,-20.56865692138672,-106.90054893493652,-23.02326202392578,-152.03083992004395,-22.568740844726562,-180.9911298751831,-21.565017700195312,-203.61811637878418,3.0987930297851562,-102.82154560089111,10.796852111816406,-144.22558307647705,15.755844116210938,-170.45127868652344,19.588088989257812,-191.3649559020996,25.141754150390625,-88.8790512084961,46.65382385253906,-113.11496257781982,61.49425506591797,-128.95483016967773,74.05345916748047,-141.17620468139648,4
0.0,0.0,-28.13690185546875,-17.395591735839844,-41.7230224609375,-49.21669006347656,-18.10321807861328,-73.56056213378906,8.362388610839844,-82.13742256164551,-45.70075988769531,-97.93790817260742,-63.60542297363281,-135.17393589019775,-72.63671875,-159.88494873046875,-78.785400390625,-179.94787216186523,-20.216407775878906,-107.31528282165527,-22.255172729492188,-153.25756072998047,-21.635780334472656,-182.7590274810791,-20.56060791015625,-205.9268045425415,3.6640548706054688,-103.20197582244873,11.824188232421875,-144.72666263580322,17.002182006835938,-171.2181043624878,20.953903198242188,-192.2592544555664,25.521011352539062,-89.28085327148438,47.67772674560547,-113.73942375183105,62.875022888183594,-129.63757038116455,75.73841094970703,-141.93866729736328,4
0.0,0.0,-28.330726623535156,-17.129859924316406,-42.852020263671875,-48.91556739807129,-19.647674560546875,-73.03427696228027,7.459144592285156,-81.48333549499512,-45.868492126464844,-99.04516696929932,-63.91368865966797,-136.23238563537598,-72.94441223144531,-161.25118732452393,-78.86039733886719,-181.3852071762085,-20.18474578857422,-108.60290050506592,-22.2845458984375,-154.79051113128662,-21.678924560546875,-184.67531204223633,-20.3973388671875,-207.91123867034912,4.325370788574219,-104.61627960205078,12.321281433105469,-146.87443256378174,17.23522186279297,-173.94412994384766,21.1627197265625,-195.2628993988037,27.003021240234375,-90.46608924865723,49.40532684326172,-114.84842777252197,64.47093963623047,-131.0575819015503,77.2601318359375,-143.65239143371582,4
0.0,0.0,-28.333702087402344,-17.273168563842773,-42.29572296142578,-49.003801345825195,-18.64147186279297,-73.8786792755127,8.351211547851562,-83.3177661895752,-47.428131103515625,-99.94545936584473,-65.36415100097656,-137.58606433868408,-74.26033020019531,-163.05750846862793,-80.16830444335938,-183.8056182861328,-20.947723388671875,-109.7781229019165,-23.015403747558594,-156.19221210479736,-21.883316040039062,-186.01163864135742,-20.172500610351562,-209.34242248535156,4.044647216796875,-105.58267593383789,12.301292419433594,-148.0343198776245,17.64812469482422,-175.01383781433105,21.950149536132812,-196.58949851989746,26.879844665527344,-91.08819007873535,49.419403076171875,-115.96834659576416,64.74441528320312,-132.03203201293945,77.77320861816406,-144.71304416656494,4
0.0,0.0,-28.58379364013672,-17.54399299621582,-42.691001892089844,-50.09010314941406,-17.95501708984375,-74.09628868103027,9.905014038085938,-82.4216079711914,-46.849632263183594,-101.10737800598145,-64.96780395507812,-139.07705783843994,-73.7680435180664,-164.79955673217773,-79.74227905273438,-185.52502155303955,-20.301666259765625,-110.71154594421387,-22.490615844726562,-157.80375480651855,-21.608505249023438,-187.85871505737305,-20.315513610839844,-211.56410694122314,4.548606872558594,-106.20304584503174,13.1207275390625,-149.47980880737305,18.451004028320312,-177.01635360717773,22.493209838867188,-198.92555236816406,27.119178771972656,-91.23573303222656,50.61561584472656,-116.33480072021484,66.35051727294922,-132.90600299835205,79.49298858642578,-145.9641408920288,4
0.0,0.0,-28.193397521972656,-17.670507431030273,-42.18250274658203,-49.83049392700195,-17.96680450439453,-73.59435081481934,9.517021179199219,-82.08206176757812,-47.26856231689453,-101.03839874267578,-66.10485076904297,-140.0170612335205,-75.2328872680664,-166.3136100769043,-81.33525848388672,-187.81951904296875,-20.61187744140625,-110.89299201965332,-22.812347412109375,-159.3990182876587,-21.72924041748047,-190.66818237304688,-20.21472930908203,-215.24133682250977,4.334564208984375,-106.44145488739014,12.882156372070312,-150.6908941268921,18.438491821289062,-178.83165836334229,22.63233184814453,-201.20747566223145,27.199172973632812,-91.5128231048584,50.884246826171875,-116.39840126037598,66.8307876586914,-132.8249216079712,80.13236999511719,-145.68254470825195,4
0.0,0.0,-27.865562438964844,-17.794103622436523,-41.968536376953125,-50.12563705444336,-17.33203887939453,-73.80091667175293,10.810928344726562,-81.64366722106934,-46.92516326904297,-101.80960178375244,-65.83377838134766,-141.05266571044922,-75.14568328857422,-167.33963012695312,-81.3198471069336,-188.63317966461182,-20.01953125,-111.70137405395508,-21.990623474121094,-160.62277793884277,-20.840606689453125,-192.03997135162354,-19.199295043945312,-216.59284114837646,5.1087188720703125,-107.10897445678711,14.077835083007812,-151.35839939117432,19.628562927246094,-179.65403079986572,23.83106231689453,-202.40507125854492,28.066368103027344,-91.86095237731934,52.071685791015625,-116.65197372436523,68.14140319824219,-133.04650783538818,81.5585708618164,-145.98680019378662,4
0.0,0.0,-28.382911682128906,-18.21887969970703,-42.32383728027344,-51.54101371765137,-16.744842529296875,-75.0446605682373,11.942329406738281,-82.60002136230469,-47.276878356933594,-102.81439304351807,-66.49620056152344,-142.48944282531738,-75.80150604248047,-169.20124053955078,-82.04723358154297,-190.96997737884521,-20.075416564941406,-112.6206636428833,-21.95941925048828,-162.35860347747803,-20.52764892578125,-194.39143180847168,-18.64391326904297,-219.23824310302734,5.294532775878906,-107.84338474273682,14.343147277832031,-152.12243556976318,20.31116485595703,-180.80065727233887,24.949798583984375,-203.68988513946533,28.511886596679688,-92.51180648803711,52.76771545410156,-117.4348497390747,69.30233001708984,-133.88713359832764,83.06201934814453,-146.61508083343506,4
0.0,0.0,-27.35382080078125,-18.324737548828125,-41.33979797363281,-51.5676212310791,-16.085243225097656,-74.96480941772461,13.360176086425781,-82.09115982055664,-46.86065673828125,-103.01470756530762,-66.08787536621094,-143.3144187927246,-75.82138061523438,-170.58674812316895,-82.4908447265625,-192.78851509094238,-19.700164794921875,-113.25819969177246,-21.281585693359375,-163.2462215423584,-19.79747772216797,-195.5152702331543,-18.045921325683594,-221.10561847686768,5.7910919189453125,-108.81327152252197,14.998970031738281,-153.62836360931396,20.838661193847656,-182.45338439941406,25.234298706054688,-205.60197830200195,29.283828735351562,-93.48435401916504,53.35212707519531,-118.20970058441162,69.83295440673828,-134.52163696289062,83.58192443847656,-146.98731422424316,4
0.0,0.0,-28.087310791015625,-18.344221115112305,-42.57587432861328,-51.394243240356445,-17.322959899902344,-74.37177658081055,11.729087829589844,-82.02747344970703,-47.96043395996094,-104.16154861450195,-67.13333129882812,-144.73716259002686,-76.630859375,-171.9492244720459,-83.07758331298828,-194.12395477294922,-20.346107482910156,-114.12786483764648,-22.057266235351562,-164.47935104370117,-20.349960327148438,-197.14974403381348,-18.392066955566406,-223.1103801727295,5.444450378417969,-109.26920413970947,14.239578247070312,-154.83359813690186,20.27923583984375,-184.29210662841797,24.86602783203125,-207.96735763549805,29.219512939453125,-93.63055229187012,53.79722595214844,-119.14566993713379,70.53730010986328,-136.05237007141113,84.46006774902344,-149.26982402801514,4
0.0,0.0,-27.359237670898438,-18.129186630249023,-41.499671936035156,-51.676368713378906,-15.358085632324219,-75.02995491027832,14.466323852539062,-82.38312721252441,-46.86298370361328,-103.81234645843506,-66.52324676513672,-144.95630264282227,-76.36238098144531,-172.5060224533081,-83.18130493164062,-194.77028846740723,-19.225425720214844,-114.05118942260742,-20.635223388671875,-165.23283004760742,-19.013900756835938,-198.05371284484863,-17.33135223388672,-224.14578437805176,6.458587646484375,-109.22228336334229,15.873641967773438,-154.9936580657959,21.91761016845703,-184.51824188232422,26.39373779296875,-208.53381156921387,30.124053955078125,-93.45854759216309,54.97875213623047,-118.67059707641602,71.81587219238281,-135.4901647567749,85.84503173828125,-148.51820468902588,4
0.0,0.0,-27.767181396484375,-18.52581024169922,-42.4139404296875,-51.65865898132324,-16.95392608642578,-75.17300605773926,13.200836181640625,-83.03732872009277,-48.11103820800781,-104.61427688598633,-67.5625991821289,-146.3284206390381,-76.9620132446289,-174.17481422424316,-83.00811767578125,-196.87767505645752,-20.249404907226562,-114.74328517913818,-21.67247772216797,-165.9913730621338,-20.0933837890625,-199.06200885772705,-18.440818786621094,-225.46289920806885,5.810203552246094,-109.97584819793701,15.206642150878906,-156.0248851776123,21.410789489746094,-185.79769134521484,25.978660583496094,-209.9191188812256,29.922752380371094,-94.18115615844727,54.795875549316406,-119.66533184051514,71.77135467529297,-136.43125534057617,85.81047058105469,-149.32087898254395,4
0.0,0.0,-28.29669952392578,-18.534879684448242,-42.32666015625,-52.17862129211426,-16.363182067871094,-76.00290298461914,12.419891357421875,-84.10998344421387,-48.19408416748047,-105.24559020996094,-67.7249526977539,-146.88660621643066,-77.3046875,-174.73454475402832,-83.59710693359375,-197.18645095825195,-20.403480529785156,-115.51015377044678,-21.896286010742188,-167.51652717590332,-19.932098388671875,-200.91513633728027,-17.562789916992188,-227.50027656555176,5.642585754394531,-110.74403285980225,14.888839721679688,-157.1055793762207,21.076278686523438,-187.17464447021484,25.900802612304688,-211.64437294006348,29.786605834960938,-95.06881713867188,54.63951110839844,-120.5095911026001,71.54403686523438,-137.38323211669922,85.71712493896484,-150.67424297332764,4
0.0,0.0,-27.96581268310547,-18.414859771728516,-42.34947204589844,-52.01425552368164,-16.31702423095703,-76.04015350341797,13.238906860351562,-83.82193565368652,-47.73490905761719,-105.55479526519775,-67.52216339111328,-147.7576446533203,-77.34909057617188,-175.94274044036865,-83.84231567382812,-198.84799003601074,-19.721908569335938,-115.72159767150879,-21.790313720703125,-167.89745807647705,-20.109939575195312,-201.56573295593262,-17.90355682373047,-228.48568439483643,6.543083190917969,-110.72848320007324,15.308799743652344,-157.48432159423828,21.253890991210938,-187.63272285461426,25.79792022705078,-212.18799591064453,31.17523193359375,-94.73676681518555,55.866966247558594,-120.33576965332031,72.72457122802734,-137.2991180419922,86.86210632324219,-150.69165229797363,4
